date,state,fips,cases,deaths
2022-01-21,Ohio,39,2480566,31987
2022-01-21,Oklahoma,40,880342,11873
2022-01-21,Oregon,41,570892,5936
2022-01-21,Pennsylvania,42,2542816,39362
2022-01-21,Puerto Rico,72,466116,3631
2022-01-21,Rhode Island,44,327109,3240
2022-01-21,South Carolina,45,1265710,15108
2022-01-21,South Dakota,46,216656,2601
2022-01-21,Tennessee,47,1672693,21672
2022-01-21,Texas,48,5813105,78171
2022-01-21,Utah,49,826149,4030
2022-01-21,Vermont,50,96415,514
2022-01-21,Virgin Islands,78,14028,94
2022-01-21,Virginia,51,1451713,15853
2022-01-21,Washington,53,1157736,10474
2022-01-21,West Virginia,54,407131,5609
2022-01-21,Wisconsin,55,1446213,11946
2022-01-21,Wyoming,56,135369,1601
2022-01-22,Alabama,01,1137387,16826
2022-01-22,Alaska,02,194133,1027
2022-01-22,American Samoa,60,18,0
2022-01-22,Arizona,04,1729630,25557
2022-01-22,Arkansas,05,734834,9498
2022-01-22,California,06,7660930,78775
2022-01-22,Colorado,08,1186421,10974
2022-01-22,Connecticut,09,671674,9769
2022-01-22,Delaware,10,238501,2480
2022-01-22,District of Columbia,11,127200,1267
2022-01-22,Florida,12,5303818,63763
2022-01-22,Georgia,13,2171163,31066
2022-01-22,Guam,66,26726,277
2022-01-22,Hawaii,15,194451,1139
2022-01-22,Idaho,16,358143,4324
2022-01-22,Illinois,17,2777353,33446
2022-01-22,Indiana,18,1528366,20751
2022-01-22,Iowa,19,682363,8317
2022-01-22,Kansas,20,681740,7352
2022-01-22,Kentucky,21,1070343,12719
2022-01-22,Louisiana,22,1060022,15324
2022-01-22,Maine,23,166898,1698
2022-01-22,Maryland,24,932195,13069
2022-01-22,Massachusetts,25,1535986,21402
2022-01-22,Michigan,26,2118580,31466
2022-01-22,Minnesota,27,1216874,11291
2022-01-22,Mississippi,28,681382,10721
2022-01-22,Missouri,29,1275226,17253
2022-01-22,Montana,30,222716,2980
2022-01-22,Nebraska,31,413056,3569
2022-01-22,Nevada,32,614505,8736
2022-01-22,New Hampshire,33,257793,2135
2022-01-22,New Jersey,34,2058497,30746
2022-01-22,New Mexico,35,437934,6261
2022-01-22,New York,36,4666630,62632
2022-01-22,North Carolina,37,2204205,20204
2022-01-22,North Dakota,38,210525,2116
2022-01-22,Northern Mariana Islands,69,4208,22
2022-01-22,Ohio,39,2496243,31987
2022-01-22,Oklahoma,40,893913,11873
2022-01-22,Oregon,41,570892,5936
2022-01-22,Pennsylvania,42,2560167,39487
2022-01-22,Puerto Rico,72,471981,3673
2022-01-22,Rhode Island,44,327109,3240
2022-01-22,South Carolina,45,1265710,15108
2022-01-22,South Dakota,46,216656,2601
2022-01-22,Tennessee,47,1694357,21812
2022-01-22,Texas,48,5876122,78326
2022-01-22,Utah,49,826149,4030
2022-01-22,Vermont,50,97994,514
2022-01-22,Virgin Islands,78,14028,94
2022-01-22,Virginia,51,1451713,15853
2022-01-22,Washington,53,1157641,10474
2022-01-22,West Virginia,54,413631,5609
2022-01-22,Wisconsin,55,1446213,11946
2022-01-22,Wyoming,56,135369,1601
2022-01-23,Alabama,01,1147194,16826
2022-01-23,Alaska,02,194133,1027
2022-01-23,American Samoa,60,18,0
2022-01-23,Arizona,04,1752552,25623
2022-01-23,Arkansas,05,738638,9510
2022-01-23,California,06,7688422,78839
2022-01-23,Colorado,08,1186421,10974
2022-01-23,Connecticut,09,671674,9769
2022-01-23,Delaware,10,240179,2480
2022-01-23,District of Columbia,11,127200,1267
2022-01-23,Florida,12,5303818,63763
2022-01-23,Georgia,13,2171163,31066
2022-01-23,Guam,66,26726,277
2022-01-23,Hawaii,15,197582,1143
2022-01-23,Idaho,16,358143,4324
2022-01-23,Illinois,17,2777353,33446
2022-01-23,Indiana,18,1528366,20751
2022-01-23,Iowa,19,682363,8317
2022-01-23,Kansas,20,681740,7352
2022-01-23,Kentucky,21,1071699,12719
2022-01-23,Louisiana,22,1060022,15324
2022-01-23,Maine,23,166899,1698
2022-01-23,Maryland,24,935874,13123
2022-01-23,Massachusetts,25,1535986,21402
2022-01-23,Michigan,26,2118580,31466
2022-01-23,Minnesota,27,1216874,11291
2022-01-23,Mississippi,28,681382,10721
2022-01-23,Missouri,29,1281125,17254
2022-01-23,Montana,30,222716,2980
2022-01-23,Nebraska,31,413056,3569
2022-01-23,Nevada,32,614505,8736
2022-01-23,New Hampshire,33,257793,2135
2022-01-23,New Jersey,34,2067692,30759
2022-01-23,New Mexico,35,437934,6261
2022-01-23,New York,36,4686169,62853
2022-01-23,North Carolina,37,2204205,20204
2022-01-23,North Dakota,38,211087,2116
2022-01-23,Northern Mariana Islands,69,4246,22
2022-01-23,Ohio,39,2506175,31987
2022-01-23,Oklahoma,40,893913,11873
2022-01-23,Oregon,41,570892,5936
2022-01-23,Pennsylvania,42,2572500,39538
2022-01-23,Puerto Rico,72,475695,3696
2022-01-23,Rhode Island,44,327109,3240
2022-01-23,South Carolina,45,1265710,15108
2022-01-23,South Dakota,46,216656,2601
2022-01-23,Tennessee,47,1694357,21812
2022-01-23,Texas,48,5934240,78388
2022-01-23,Utah,49,826149,4030
2022-01-23,Vermont,50,99109,514
2022-01-23,Virgin Islands,78,14028,94
2022-01-23,Virginia,51,1451713,15853
2022-01-23,Washington,53,1157551,10474
2022-01-23,West Virginia,54,418887,5609
2022-01-23,Wisconsin,55,1446213,11946
2022-01-23,Wyoming,56,135369,1601
2022-01-24,Alabama,01,1153149,16826
2022-01-24,Alaska,02,199765,1046
2022-01-24,American Samoa,60,18,0
2022-01-24,Arizona,04,1767302,25624
2022-01-24,Arkansas,05,741881,9532
2022-01-24,California,06,7904252,79001
2022-01-24,Colorado,08,1213405,11069
2022-01-24,Connecticut,09,683731,9774
2022-01-24,Delaware,10,241367,2480
2022-01-24,District of Columbia,11,128550,1275
2022-01-24,Florida,12,5347828,64002
2022-01-24,Georgia,13,2210225,31157
2022-01-24,Guam,66,28838,281
2022-01-24,Hawaii,15,200209,1143
2022-01-24,Idaho,16,361216,4333
2022-01-24,Illinois,17,2841994,33803
2022-01-24,Indiana,18,1563959,20796
2022-01-24,Iowa,19,682363,8317
2022-01-24,Kansas,20,696021,7371
2022-01-24,Kentucky,21,1096736,12781
2022-01-24,Louisiana,22,1076385,15374
2022-01-24,Maine,23,166899,1698
2022-01-24,Maryland,24,938568,13158
2022-01-24,Massachusetts,25,1563019,21514
2022-01-24,Michigan,26,2162649,31503
2022-01-24,Minnesota,27,1229584,11333
2022-01-24,Mississippi,28,694093,10734
2022-01-24,Missouri,29,1291197,17270
2022-01-24,Montana,30,227801,2987
2022-01-24,Nebraska,31,421423,3569
2022-01-24,Nevada,32,630343,8760
2022-01-24,New Hampshire,33,265140,2145
2022-01-24,New Jersey,34,2072536,30799
2022-01-24,New Mexico,35,452616,6294
2022-01-24,New York,36,4698835,62960
2022-01-24,North Carolina,37,2286259,20299
2022-01-24,North Dakota,38,211087,2116
2022-01-24,Northern Mariana Islands,69,4265,22
2022-01-24,Ohio,39,2515949,31987
2022-01-24,Oklahoma,40,914063,11873
2022-01-24,Oregon,41,590270,5953
2022-01-24,Pennsylvania,42,2581831,39560
2022-01-24,Puerto Rico,72,477924,3704
2022-01-24,Rhode Island,44,332961,3253
2022-01-24,South Carolina,45,1265710,15108
2022-01-24,South Dakota,46,218543,2606
2022-01-24,Tennessee,47,1694357,21812
2022-01-24,Texas,48,5973164,78450
2022-01-24,Utah,49,848121,4063
2022-01-24,Vermont,50,99651,521
2022-01-24,Virgin Islands,78,14478,97
2022-01-24,Virginia,51,1481294,15948
2022-01-24,Washington,53,1205574,10529
2022-01-24,West Virginia,54,422265,5645
2022-01-24,Wisconsin,55,1470418,12010
2022-01-24,Wyoming,56,137873,1601
2022-01-25,Alabama,01,1153149,16826
2022-01-25,Alaska,02,199765,1046
2022-01-25,American Samoa,60,18,0
2022-01-25,Arizona,04,1781274,25624
2022-01-25,Arkansas,05,749824,9556
2022-01-25,California,06,7984924,79118
2022-01-25,Colorado,08,1220668,11141
2022-01-25,Connecticut,09,687555,9773
2022-01-25,Delaware,10,242324,2489
2022-01-25,District of Columbia,11,128739,1278
2022-01-25,Florida,12,5383094,64005
2022-01-25,Georgia,13,2226193,31246
2022-01-25,Guam,66,28838,281
2022-01-25,Hawaii,15,202064,1143
2022-01-25,Idaho,16,364732,4348
2022-01-25,Illinois,17,2855818,33942
2022-01-25,Indiana,18,1573690,20928
2022-01-25,Iowa,19,693914,8317
2022-01-25,Kansas,20,696206,7372
2022-01-25,Kentucky,21,1110029,12803
2022-01-25,Louisiana,22,1084448,15476
2022-01-25,Maine,23,168474,1714
2022-01-25,Maryland,24,940968,13233
2022-01-25,Massachusetts,25,1571650,21669
2022-01-25,Michigan,26,2162649,31503
2022-01-25,Minnesota,27,1265075,11370
2022-01-25,Mississippi,28,699002,10755
2022-01-25,Missouri,29,1300582,17309
2022-01-25,Montana,30,230690,2989
2022-01-25,Nebraska,31,425610,3604
2022-01-25,Nevada,32,633955,8797
2022-01-25,New Hampshire,33,266000,2170
2022-01-25,New Jersey,34,2078258,30950
2022-01-25,New Mexico,35,455947,6319
2022-01-25,New York,36,4714703,63264
2022-01-25,North Carolina,37,2304741,20345
2022-01-25,North Dakota,38,214506,2125
2022-01-25,Northern Mariana Islands,69,4344,22
2022-01-25,Ohio,39,2520112,32489
2022-01-25,Oklahoma,40,922873,11873
2022-01-25,Oregon,41,597172,5994
2022-01-25,Pennsylvania,42,2593360,39749
2022-01-25,Puerto Rico,72,478221,3731
2022-01-25,Rhode Island,44,334581,3263
2022-01-25,South Carolina,45,1265710,15108
2022-01-25,South Dakota,46,221372,2609
2022-01-25,Tennessee,47,1739070,21947
2022-01-25,Texas,48,6018220,78599
2022-01-25,Utah,49,854723,4073
2022-01-25,Vermont,50,100092,523
2022-01-25,Virgin Islands,78,14521,97
2022-01-25,Virginia,51,1491993,16002
2022-01-25,Washington,53,1212396,10543
2022-01-25,West Virginia,54,425013,5650
2022-01-25,Wisconsin,55,1477557,12113
2022-01-25,Wyoming,56,139461,1625
2022-01-26,Alabama,01,1153149,16826
2022-01-26,Alaska,02,205239,1053
2022-01-26,American Samoa,60,18,0
2022-01-26,Arizona,04,1799503,25899
2022-01-26,Arkansas,05,756385,9577
2022-01-26,California,06,8055410,79353
2022-01-26,Colorado,08,1228298,11170
2022-01-26,Connecticut,09,690350,9901
2022-01-26,Delaware,10,243202,2493
2022-01-26,District of Columbia,11,129108,1280
2022-01-26,Florida,12,5420755,64007
2022-01-26,Georgia,13,2243070,31354
2022-01-26,Guam,66,30447,284
2022-01-26,Hawaii,15,204085,1146
2022-01-26,Idaho,16,368798,4359
2022-01-26,Illinois,17,2871541,34131
2022-01-26,Indiana,18,1578651,21056
2022-01-26,Iowa,19,703366,8501
2022-01-26,Kansas,20,710303,7423
2022-01-26,Kentucky,21,1124483,12834
2022-01-26,Louisiana,22,1145245,15523
2022-01-26,Maine,23,169998,1716
2022-01-26,Maryland,24,943869,13280
2022-01-26,Massachusetts,25,1580605,21752
2022-01-26,Michigan,26,2197862,31948
2022-01-26,Minnesota,27,1280640,11422
2022-01-26,Mississippi,28,705598,10774
2022-01-26,Missouri,29,1310814,17345
2022-01-26,Montana,30,233508,2992
2022-01-26,Nebraska,31,428949,3632
2022-01-26,Nevada,32,638931,8837
2022-01-26,New Hampshire,33,267800,2173
2022-01-26,New Jersey,34,2085385,31093
2022-01-26,New Mexico,35,460062,6359
2022-01-26,New York,36,4730351,63505
2022-01-26,North Carolina,37,2324946,20455
2022-01-26,North Dakota,38,216861,2135
2022-01-26,Northern Mariana Islands,69,4440,22
2022-01-26,Ohio,39,2540864,32489
2022-01-26,Oklahoma,40,931033,12044
2022-01-26,Oregon,41,605363,6048
2022-01-26,Pennsylvania,42,2605439,39932
2022-01-26,Puerto Rico,72,482153,3754
2022-01-26,Rhode Island,44,337659,3275
2022-01-26,South Carolina,45,1328450,15155
2022-01-26,South Dakota,46,222880,2623
2022-01-26,Tennessee,47,1755055,22034
2022-01-26,Texas,48,6048954,78887
2022-01-26,Utah,49,862216,4091
2022-01-26,Vermont,50,100621,527
2022-01-26,Virgin Islands,78,14689,98
2022-01-26,Virginia,51,1503119,16052
2022-01-26,Washington,53,1258525,10660
2022-01-26,West Virginia,54,429016,5674
2022-01-26,Wisconsin,55,1486162,12155
2022-01-26,Wyoming,56,141090,1625
2022-01-27,Alabama,01,1153149,16826
2022-01-27,Alaska,02,205239,1053
2022-01-27,American Samoa,60,18,0
2022-01-27,Arizona,04,1813796,25932
2022-01-27,Arkansas,05,762401,9599
2022-01-27,California,06,8172855,79643
2022-01-27,Colorado,08,1236045,11205
2022-01-27,Connecticut,09,693386,9908
2022-01-27,Delaware,10,244730,2494
2022-01-27,District of Columbia,11,129479,1282
2022-01-27,Florida,12,5448288,64635
2022-01-27,Georgia,13,2262919,31457
2022-01-27,Guam,66,31190,285
2022-01-27,Hawaii,15,206405,1156
2022-01-27,Idaho,16,372579,4367
2022-01-27,Illinois,17,2886267,34298
2022-01-27,Indiana,18,1590856,21165
2022-01-27,Iowa,19,703366,8501
2022-01-27,Kansas,20,710503,7426
2022-01-27,Kentucky,21,1137611,12872
2022-01-27,Louisiana,22,1152818,15570
2022-01-27,Maine,23,171524,1728
2022-01-27,Maryland,24,947125,13334
2022-01-27,Massachusetts,25,1590302,21839
2022-01-27,Michigan,26,2197862,31948
2022-01-27,Minnesota,27,1295267,11489
2022-01-27,Mississippi,28,712133,10806
2022-01-27,Missouri,29,1320944,17361
2022-01-27,Montana,30,236699,2992
2022-01-27,Nebraska,31,432564,3657
2022-01-27,Nevada,32,643695,8875
2022-01-27,New Hampshire,33,270063,2193
2022-01-27,New Jersey,34,2092109,31208
2022-01-27,New Mexico,35,465244,6393
2022-01-27,New York,36,4747515,63697
2022-01-27,North Carolina,37,2352472,20532
2022-01-27,North Dakota,38,219007,2137
2022-01-27,Northern Mariana Islands,69,4564,23
2022-01-27,Ohio,39,2552972,32489
2022-01-27,Oklahoma,40,944461,12044
2022-01-27,Oregon,41,613221,6067
2022-01-27,Pennsylvania,42,2622134,40257
2022-01-27,Puerto Rico,72,483880,3773
2022-01-27,Rhode Island,44,339571,3288
2022-01-27,South Carolina,45,1338384,15181
2022-01-27,South Dakota,46,224238,2628
2022-01-27,Tennessee,47,1771127,22091
2022-01-27,Texas,48,6083750,79111
2022-01-27,Utah,49,869249,4097
2022-01-27,Vermont,50,102153,529
2022-01-27,Virgin Islands,78,14756,98
2022-01-27,Virginia,51,1514862,16088
2022-01-27,Washington,53,1265006,10659
2022-01-27,West Virginia,54,434221,5697
2022-01-27,Wisconsin,55,1495474,12216
2022-01-27,Wyoming,56,143129,1625
2022-01-28,Alabama,01,1153149,16826
2022-01-28,Alaska,02,211117,1057
2022-01-28,American Samoa,60,18,0
2022-01-28,Arizona,04,1829406,26001
2022-01-28,Arkansas,05,768061,9622
2022-01-28,California,06,8248681,79934
2022-01-28,Colorado,08,1245392,11259
2022-01-28,Connecticut,09,696070,9985
2022-01-28,Delaware,10,246037,2498
2022-01-28,District of Columbia,11,129817,1284
2022-01-28,Florida,12,5478894,64955
2022-01-28,Georgia,13,2281370,31595
2022-01-28,Guam,66,32007,286
2022-01-28,Hawaii,15,208253,1161
2022-01-28,Idaho,16,376095,4400
2022-01-28,Illinois,17,2901790,34439
2022-01-28,Indiana,18,1607951,21301
2022-01-28,Iowa,19,703366,8501
2022-01-28,Kansas,20,723285,7550
2022-01-28,Kentucky,21,1152288,12905
2022-01-28,Louisiana,22,1160130,15631
2022-01-28,Maine,23,172952,1733
2022-01-28,Maryland,24,950136,13387
2022-01-28,Massachusetts,25,1598451,21909
2022-01-28,Michigan,26,2229405,32159
2022-01-28,Minnesota,27,1309815,11532
2022-01-28,Mississippi,28,717666,10831
2022-01-28,Missouri,29,1330080,17392
2022-01-28,Montana,30,239559,2997
2022-01-28,Nebraska,31,435358,3666
2022-01-28,Nevada,32,648088,8914
2022-01-28,New Hampshire,33,272492,2205
2022-01-28,New Jersey,34,2102227,31320
2022-01-28,New Mexico,35,470513,6419
2022-01-28,New York,36,4761590,63910
2022-01-28,North Carolina,37,2373587,20605
2022-01-28,North Dakota,38,221072,2140
2022-01-28,Northern Mariana Islands,69,4692,23
2022-01-28,Ohio,39,2562412,33071
2022-01-28,Oklahoma,40,953116,12044
2022-01-28,Oregon,41,620653,6086
2022-01-28,Pennsylvania,42,2637080,40394
2022-01-28,Puerto Rico,72,487284,3809
2022-01-28,Rhode Island,44,341407,3302
2022-01-28,South Carolina,45,1355116,15266
2022-01-28,South Dakota,46,225383,2637
2022-01-28,Tennessee,47,1785235,22158
2022-01-28,Texas,48,6122432,79324
2022-01-28,Utah,49,875414,4107
2022-01-28,Vermont,50,103066,532
2022-01-28,Virgin Islands,78,14802,99
2022-01-28,Virginia,51,1525603,16127
2022-01-28,Washington,53,1294536,10756
2022-01-28,West Virginia,54,438889,5743
2022-01-28,Wisconsin,55,1503538,12291
2022-01-28,Wyoming,56,144526,1625
2022-01-29,Alabama,01,1206308,17086
2022-01-29,Alaska,02,211117,1057
2022-01-29,American Samoa,60,18,0
2022-01-29,Arizona,04,1844912,26183
2022-01-29,Arkansas,05,768061,9622
2022-01-29,California,06,8270373,80004
2022-01-29,Colorado,08,1240714,11218
2022-01-29,Connecticut,09,696070,9985
2022-01-29,Delaware,10,246959,2531
2022-01-29,District of Columbia,11,129817,1284
2022-01-29,Florida,12,5501599,64955
2022-01-29,Georgia,13,2281370,31595
2022-01-29,Guam,66,32007,286
2022-01-29,Hawaii,15,210085,1170
2022-01-29,Idaho,16,377804,4407
2022-01-29,Illinois,17,2901790,34439
2022-01-29,Indiana,18,1607951,21301
2022-01-29,Iowa,19,712288,8501
2022-01-29,Kansas,20,723285,7550
2022-01-29,Kentucky,21,1154036,12905
2022-01-29,Louisiana,22,1160130,15631
2022-01-29,Maine,23,174225,1738
2022-01-29,Maryland,24,952528,13432
2022-01-29,Massachusetts,25,1598451,21909
2022-01-29,Michigan,26,2229405,32159
2022-01-29,Minnesota,27,1309815,11532
2022-01-29,Mississippi,28,717666,10831
2022-01-29,Missouri,29,1337639,17403
2022-01-29,Montana,30,239559,2997
2022-01-29,Nebraska,31,435358,3666
2022-01-29,Nevada,32,648088,8914
2022-01-29,New Hampshire,33,272492,2205
2022-01-29,New Jersey,34,2107606,31391
2022-01-29,New Mexico,35,470513,6419
2022-01-29,New York,36,4774123,64113
2022-01-29,North Carolina,37,2373587,20605
2022-01-29,North Dakota,38,222695,2140
2022-01-29,Northern Mariana Islands,69,4772,23
2022-01-29,Ohio,39,2571021,33071
2022-01-29,Oklahoma,40,953116,12044
2022-01-29,Oregon,41,620653,6086
2022-01-29,Pennsylvania,42,2649247,40548
2022-01-29,Puerto Rico,72,488623,3837
2022-01-29,Rhode Island,44,341407,3302
2022-01-29,South Carolina,45,1355116,15266
2022-01-29,South Dakota,46,225383,2637
2022-01-29,Tennessee,47,1802927,22231
2022-01-29,Texas,48,6166582,79519
2022-01-29,Utah,49,875414,4107
2022-01-29,Vermont,50,103549,533
2022-01-29,Virgin Islands,78,14802,99
2022-01-29,Virginia,51,1525603,16127
2022-01-29,Washington,53,1294536,10756
2022-01-29,West Virginia,54,442206,5743
2022-01-29,Wisconsin,55,1503538,12291
2022-01-29,Wyoming,56,144526,1625
2022-01-30,Alabama,01,1212798,17086
2022-01-30,Alaska,02,211117,1057
2022-01-30,American Samoa,60,18,0
2022-01-30,Arizona,04,1858385,26206
2022-01-30,Arkansas,05,768061,9622
2022-01-30,California,06,8287535,80038
2022-01-30,Colorado,08,1245392,11263
2022-01-30,Connecticut,09,696070,9985
2022-01-30,Delaware,10,247638,2531
2022-01-30,District of Columbia,11,129817,1284
2022-01-30,Florida,12,5501599,64955
2022-01-30,Georgia,13,2281370,31595
2022-01-30,Guam,66,32773,286
2022-01-30,Hawaii,15,212768,1177
2022-01-30,Idaho,16,377804,4407
2022-01-30,Illinois,17,2901790,34439
2022-01-30,Indiana,18,1607951,21301
2022-01-30,Iowa,19,712288,8501
2022-01-30,Kansas,20,723285,7550
2022-01-30,Kentucky,21,1155055,12905
2022-01-30,Louisiana,22,1160130,15631
2022-01-30,Maine,23,174225,1738
2022-01-30,Maryland,24,954469,13465
2022-01-30,Massachusetts,25,1598451,21909
2022-01-30,Michigan,26,2229405,32159
2022-01-30,Minnesota,27,1309815,11532
2022-01-30,Mississippi,28,717666,10831
2022-01-30,Missouri,29,1340281,17404
2022-01-30,Montana,30,239559,2997
2022-01-30,Nebraska,31,435358,3666
2022-01-30,Nevada,32,648088,8914
2022-01-30,New Hampshire,33,272492,2205
2022-01-30,New Jersey,34,2109783,31412
2022-01-30,New Mexico,35,470513,6419
2022-01-30,New York,36,4779854,64176
2022-01-30,North Carolina,37,2373587,20605
2022-01-30,North Dakota,38,223409,2140
2022-01-30,Northern Mariana Islands,69,4795,23
2022-01-30,Ohio,39,2576245,33071
2022-01-30,Oklahoma,40,953116,12044
2022-01-30,Oregon,41,620653,6086
2022-01-30,Pennsylvania,42,2656587,40563
2022-01-30,Puerto Rico,72,490238,3854
2022-01-30,Rhode Island,44,341407,3302
2022-01-30,South Carolina,45,1355116,15266
2022-01-30,South Dakota,46,225383,2637
2022-01-30,Tennessee,47,1802927,22231
2022-01-30,Texas,48,6192817,79621
2022-01-30,Utah,49,875414,4107
2022-01-30,Vermont,50,104160,533
2022-01-30,Virgin Islands,78,14802,99
2022-01-30,Virginia,51,1525603,16127
2022-01-30,Washington,53,1294536,10756
2022-01-30,West Virginia,54,445061,5743
2022-01-30,Wisconsin,55,1503538,12291
2022-01-30,Wyoming,56,144526,1625
2022-01-31,Alabama,01,1218257,17086
2022-01-31,Alaska,02,215643,1057
2022-01-31,American Samoa,60,18,0
2022-01-31,Arizona,04,1870644,26205
2022-01-31,Arkansas,05,776759,9634
2022-01-31,California,06,8411819,80267
2022-01-31,Colorado,08,1258871,11339
2022-01-31,Connecticut,09,699400,10010
2022-01-31,Delaware,10,248111,2531
2022-01-31,District of Columbia,11,130888,1289
2022-01-31,Florida,12,5535803,65265
2022-01-31,Georgia,13,2302164,31697
2022-01-31,Guam,66,33300,291
2022-01-31,Hawaii,15,214249,1178
2022-01-31,Idaho,16,380402,4423
2022-01-31,Illinois,17,2925690,34704
2022-01-31,Indiana,18,1627324,21356
2022-01-31,Iowa,19,712288,8501
2022-01-31,Kansas,20,731036,7565
2022-01-31,Kentucky,21,1172511,12974
2022-01-31,Louisiana,22,1170212,15674
2022-01-31,Maine,23,174225,1738
2022-01-31,Maryland,24,955537,13484
2022-01-31,Massachusetts,25,1611594,22034
2022-01-31,Michigan,26,2252688,32225
2022-01-31,Minnesota,27,1321903,11561
2022-01-31,Mississippi,28,727418,10935
2022-01-31,Missouri,29,1345787,17421
2022-01-31,Montana,30,242930,3004
2022-01-31,Nebraska,31,439326,3666
2022-01-31,Nevada,32,656898,8951
2022-01-31,New Hampshire,33,276856,2209
2022-01-31,New Jersey,34,2111856,31442
2022-01-31,New Mexico,35,480087,6456
2022-01-31,New York,36,4789532,64247
2022-01-31,North Carolina,37,2421306,20767
2022-01-31,North Dakota,38,223767,2140
2022-01-31,Northern Mariana Islands,69,4795,23
2022-01-31,Ohio,39,2580405,33071
2022-01-31,Oklahoma,40,976914,12044
2022-01-31,Oregon,41,633876,6100
2022-01-31,Pennsylvania,42,2661481,40581
2022-01-31,Puerto Rico,72,491116,3855
2022-01-31,Rhode Island,44,343779,3316
2022-01-31,South Carolina,45,1385019,15480
2022-01-31,South Dakota,46,226413,2650
2022-01-31,Tennessee,47,1802927,22231
2022-01-31,Texas,48,6219346,79694
2022-01-31,Utah,49,885686,4118
2022-01-31,Vermont,50,104472,536
2022-01-31,Virgin Islands,78,14870,101
2022-01-31,Virginia,51,1545650,16217
2022-01-31,Washington,53,1335737,10838
2022-01-31,West Virginia,54,446771,5763
2022-01-31,Wisconsin,55,1516634,12374
2022-01-31,Wyoming,56,146505,1625
