Reporting Area, Invasive pneumococcal disease: all ages §: Confirmed: Current week, Invasive pneumococcal disease: all ages §: Confirmed: Previous 52 weeks Max , Invasive pneumococcal disease: all ages §: Confirmed: Cum YTD 2022 , Invasive pneumococcal disease: all ages §: Confirmed: Cum YTD 2021 , Invasive pneumococcal disease: all ages §: Probable: Current week, Invasive pneumococcal disease: all ages §: Probable: Previous 52 weeks Max , Invasive pneumococcal disease: all ages §: Probable: Cum YTD 2022 , Invasive pneumococcal disease: all ages §: Probable: Cum YTD 2021 , 
U.S. Residents: excluding U.S. Territories,119,471,5,974,3,773,6,14,136,87,
New England,2,21,266,151,-,1,1,-,
Connecticut,-,6,29,38,-,0,-,-,
Maine,2,7,49,34,-,0,-,-,
Massachusetts,-,10,124,51,-,0,-,-,
New Hampshire,-,4,32,15,-,1,1,-,
Rhode Island,-,4,21,9,-,1,-,-,
Vermont,-,3,11,4,-,0,-,-,
Middle Atlantic,36,85,917,515,3,6,33,23,
New Jersey,4,12,92,95,1,3,16,16,
New York (excluding New York City),14,45,350,149,1,2,7,-,
New York City,11,22,202,136,-,6,-,7,
Pennsylvania,7,22,273,135,1,2,10,-,
East North Central,3,94,1,099,554,-,4,38,11,
Illinois,N,NC,N,N,N,NC,N,N,
Indiana,1,27,226,174,-,0,-,-,
Michigan,-,20,218,124,-,2,4,4,
Ohio,-,41,488,248,-,4,34,7,
Wisconsin,2,19,167,8,-,0,-,-,
West North Central,3,32,353,182,-,2,13,22,
Iowa,N,NC,N,N,N,NC,N,N,
Kansas,-,0,-,-,-,0,-,-,
Minnesota,-,0,-,-,-,0,-,-,
Missouri,-,20,227,118,-,2,13,13,
Nebraska,3,7,58,28,-,0,-,-,
North Dakota,-,4,23,14,-,0,-,-,
South Dakota,-,7,45,22,-,1,-,9,
South Atlantic,26,74,695,671,1,5,13,7,
Delaware,-,5,43,25,-,0,-,-,
District of Columbia,-,2,15,8,-,0,-,-,
Florida,18,26,308,241,1,3,10,5,
Georgia,-,18,34,207,-,0,-,-,
Maryland,8,11,43,87,-,0,-,1,
North Carolina,N,NC,N,N,N,NC,N,N,
South Carolina,-,25,181,13,-,3,1,1,
Virginia,-,2,6,7,-,0,-,-,
West Virginia,-,11,65,83,-,2,2,-,
East South Central,4,45,525,433,-,2,2,2,
Alabama,-,19,151,118,-,1,1,-,
Kentucky,-,12,91,50,-,2,1,2,
Mississippi,3,6,79,66,-,0,-,-,
Tennessee,1,28,204,199,-,0,-,-,
West South Central,2,141,637,499,-,5,13,15,
Arkansas,2,10,102,58,-,1,1,-,
Louisiana,-,11,69,144,-,2,2,-,
Oklahoma,N,NC,N,N,N,NC,N,N,
Texas,-,131,466,297,-,5,10,15,
Mountain,41,94,1,386,705,2,3,17,7,
Arizona,14,48,593,308,-,1,4,3,
Colorado,18,28,356,136,-,1,2,-,
Idaho,N,NC,N,N,N,NC,N,N,
Montana,-,5,36,28,-,1,-,-,
Nevada,1,10,115,81,-,1,1,2,
New Mexico,4,16,179,70,-,0,-,-,
Utah,4,12,107,61,2,2,10,2,
Wyoming,-,3,-,21,-,0,-,-,
Pacific,2,12,96,63,-,2,6,-,
Alaska,2,11,85,52,-,2,6,-,
California,N,NC,N,N,N,NC,N,N,
Hawaii,-,3,11,11,-,0,-,-,
Oregon,N,NC,N,N,N,NC,N,N,
Washington,N,NC,N,N,N,NC,N,N,
U.S. Territories,-,0,-,1,-,0,-,-,
American Samoa,N,NC,N,N,N,NC,N,N,
Commonwealth of Northern Mariana Islands,-,0,-,-,-,0,-,-,
Guam,-,0,-,-,-,0,-,-,
Puerto Rico,-,0,-,1,-,0,-,-,
U.S. Virgin Islands,-,0,-,-,-,0,-,-,
Non-U.S. Residents,-,0,-,-,-,0,-,-,
Total,119,471,5,974,3,774,6,14,136,87,
